sweep_id,timestamp_utc,status,failure_reason,prompt_id,prompt_idx,context_bucket,prompt_len_tokens,mode,benchmark_label,spec_k,sparsity_budget,quant_bits_requested,quant_bits_effective,recent_window,heavy_hitter_budget,sparse_refresh_interval,sparse_scoring,sparse_config_json,draft_cache_mode_resolved,quant_notes,trial_index,warmup,latency_e2e_s,latency_per_new_token_s,acceptance_rate,tokens_per_sec,logical_draft_kv_bytes,logical_verifier_kv_bytes,gpu_torch_name,modal_resource_tag,model_name,max_new_tokens,verify_match,device_type,experiment_schema_version,is_parallel_verification,quantization_type,sparse_integration_version,gpu_peak_memory_bytes_before_run,gpu_peak_memory_bytes_after_run,model_weights_gb,kv_cache_size_gb,effective_memory_bandwidth_gb_s,memory_throughput_gb_s,draft_latency_total_s,verify_latency_total_s
bench_full_modal_v4,2026-04-08T19:29:08.675326+00:00,ok,,mt-008,7,short,15,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,1,false,0.9402534520004338,0.029382920375013555,0.17525773195876287,34.03337677933379,110828,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273935360,283601408,0.248879616,0.001732608,8.529180244898798,8.529180244898798,0.6710461670018049,0.2017695830008961
bench_full_modal_v4,2026-04-08T19:29:14.626584+00:00,ok,,mt-008,7,short,15,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,2,false,0.9344250780004586,0.02920078368751433,0.17525773195876287,34.24565623653381,110828,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273935360,283601408,0.248879616,0.001732608,8.582380071777209,8.582380071777209,0.6665926699997726,0.20049872900017363
bench_full_modal_v4,2026-04-08T19:29:19.627917+00:00,ok,,mt-009,8,short,13,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,1,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 1, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,0,false,0.9919036749997758,0.030996989843742995,0.1553398058252427,32.26119713691678,73948,1658880,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273935360,282952192,0.248879616,0.00165888,8.082671809842637,8.082671809842637,0.7076669079997373,0.21337501699963468
bench_full_modal_v4,2026-04-08T19:29:26.009518+00:00,ok,,mt-009,8,short,13,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,1,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 1, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,1,false,1.027934171999732,0.03212294287499162,0.1553398058252427,31.130398104917116,73948,1658880,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273824768,282841600,0.248879616,0.00165888,7.799363121087184,7.799363121087184,0.7335257529994124,0.22010407699963253
bench_full_modal_v4,2026-04-08T19:29:32.965515+00:00,ok,,mt-009,8,short,13,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,1,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 1, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,2,false,0.9924600989997998,0.031014378093743744,0.1553398058252427,32.24310985625474,73948,1658880,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273824768,282841600,0.248879616,0.00165888,8.078140249748838,8.078140249748838,0.707901277001838,0.21330569699694024
bench_full_modal_v4,2026-04-08T19:29:37.810675+00:00,ok,,mt-010,9,short,15,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,0,false,0.9606508550004946,0.030020339218765457,0.17,33.31074951261405,110828,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273824768,283377664,0.248879616,0.001732608,8.348081018463123,8.348081018463123,0.6834217490004448,0.20656872900053713
bench_full_modal_v4,2026-04-08T19:29:42.014918+00:00,ok,,mt-010,9,short,15,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,1,false,0.9710273849996156,0.030344605781237988,0.17,32.95478633696069,110828,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273935360,283488256,0.248879616,0.001732608,8.258872295350532,8.258872295350532,0.6914495210003224,0.2081187680014409
bench_full_modal_v4,2026-04-08T19:29:46.199115+00:00,ok,,mt-010,9,short,15,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,2,false,0.9665004870003031,0.030203140218759472,0.17,33.109140068120794,110828,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273935360,283488256,0.248879616,0.001732608,8.297555227199265,8.297555227199265,0.6858051330018498,0.2091411910005263
bench_full_modal_v4,2026-04-08T19:29:50.612102+00:00,ok,,mt-011,10,short,19,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,0,false,0.9483989410000504,0.029637466906251575,0.1717171717171717,33.7410752127762,110844,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273935360,284753920,0.248879616,0.001880064,8.460901223211692,8.460901223211692,0.6803367789998447,0.20067262400061736
bench_full_modal_v4,2026-04-08T19:29:54.660973+00:00,ok,,mt-011,10,short,19,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,1,false,0.9476985779992901,0.029615580562477817,0.1717171717171717,33.76601035695969,110844,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274082816,284901376,0.248879616,0.001880064,8.467153951987896,8.467153951987896,0.679716336000638,0.20074435800052015
bench_full_modal_v4,2026-04-08T19:29:59.085326+00:00,ok,,mt-011,10,short,19,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,2,false,1.1650085279998166,0.03640651649999427,0.1717171717171717,27.46761009118127,110844,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274082816,284901376,0.248879616,0.001880064,6.887769116829386,6.887769116829386,0.6811512220010627,0.2012738610001179
bench_full_modal_v4,2026-04-08T19:30:03.309857+00:00,ok,,mt-012,11,short,18,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,0,false,0.9630321139993612,0.030094753562480037,0.17,33.22838307759821,110840,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274082816,284499456,0.248879616,0.0018432,8.33111377634217,8.33111377634217,0.6860717850004221,0.2056099749979694
bench_full_modal_v4,2026-04-08T19:30:07.738272+00:00,ok,,mt-012,11,short,18,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,1,false,0.9619856079998499,0.03006205024999531,0.17,33.26453091801868,110840,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274045952,284462592,0.248879616,0.0018432,8.340176864684707,8.340176864684707,0.6849149140007285,0.20553218300028675
bench_full_modal_v4,2026-04-08T19:30:12.094142+00:00,ok,,mt-012,11,short,18,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,2,1,2,key_norm,"{""heavy_hitter_budget"": 1, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,2,false,0.9961096199995154,0.031128425624984857,0.17,32.1249783733798,110840,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274045952,284462592,0.248879616,0.0018432,8.054465041712882,8.054465041712882,0.706110434999573,0.21163125099974422
bench_full_modal_v4,2026-04-08T19:30:16.893173+00:00,ok,,mt-013,12,short,44,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,6,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,0,false,1.0038108850003482,0.03136909015626088,0.1553398058252427,31.87851464669951,332176,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274045952,292599296,0.248879616,0.002801664,8.02322537078008,8.02322537078008,0.717134759000146,0.21442268400187459
bench_full_modal_v4,2026-04-08T19:30:21.590140+00:00,ok,,mt-013,12,short,44,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,6,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,1,false,0.9996488150000005,0.031239025468750015,0.1553398058252427,32.01124186797539,332176,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275225600,293778944,0.248879616,0.002801664,8.056630327721637,8.056630327721637,0.7138767030000963,0.21419706800134009
bench_full_modal_v4,2026-04-08T19:30:25.877590+00:00,ok,,mt-013,12,short,44,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,6,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,2,false,1.001427273000445,0.031294602281263906,0.1553398058252427,31.95439235854103,332176,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275225600,293778944,0.248879616,0.002801664,8.042322370419825,8.042322370419825,0.7157148890000826,0.2138465290017848
bench_full_modal_v4,2026-04-08T19:30:30.340487+00:00,ok,,mt-014,13,short,33,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,4,2,2,key_norm,"{""heavy_hitter_budget"": 2, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,0,false,1.033350579999933,0.032292205624997905,0.1553398058252427,30.967225082509824,221516,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275225600,290535936,0.248879616,0.00239616,7.781313513174321,7.781313513174321,0.7376067399991371,0.22056100199915818
bench_full_modal_v4,2026-04-08T19:30:35.075129+00:00,ok,,mt-014,13,short,33,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,4,2,2,key_norm,"{""heavy_hitter_budget"": 2, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,1,false,1.0008548989999326,0.031276715593747895,0.1553398058252427,31.972666599299078,221516,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274709504,290019840,0.248879616,0.00239616,8.033956610528158,8.033956610528158,0.7144227939998018,0.21446609399936278
bench_full_modal_v4,2026-04-08T19:30:40.029148+00:00,ok,,mt-014,13,short,33,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,4,2,2,key_norm,"{""heavy_hitter_budget"": 2, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,2,false,1.0301043370000116,0.03219076053125036,0.1553398058252427,31.064814359673587,221516,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274709504,290019840,0.248879616,0.00239616,7.805835334522924,7.805835334522924,0.7352969779994964,0.22028342200155748
bench_full_modal_v4,2026-04-08T19:30:45.181893+00:00,ok,,mt-015,14,short,38,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,5,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 5, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,0,false,0.975115220000589,0.030472350625018407,0.17,32.816634735719404,295280,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274709504,291333632,0.248879616,0.00258048,8.252074121040938,8.252074121040938,0.695863384002223,0.20711034099622339
bench_full_modal_v4,2026-04-08T19:30:50.225822+00:00,ok,,mt-015,14,short,38,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,5,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 5, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,1,false,0.9726863699997921,0.030396449062493502,0.17,32.89857963158961,295280,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274967552,291591680,0.248879616,0.00258048,8.27267999242317,8.27267999242317,0.6939609649989507,0.2067192829990745
bench_full_modal_v4,2026-04-08T19:30:54.690522+00:00,ok,,mt-015,14,short,38,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,5,3,2,key_norm,"{""heavy_hitter_budget"": 3, ""recent_window"": 5, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,2,false,0.9718640009996307,0.030370750031238458,0.17,32.92641765420444,295280,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274967552,291591680,0.248879616,0.00258048,8.279680144262343,8.279680144262343,0.6933655960010583,0.20663397000043915
bench_full_modal_v4,2026-04-08T19:30:59.243583+00:00,ok,,mt-long-01,15,medium,200,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,30,17,2,key_norm,"{""heavy_hitter_budget"": 17, ""recent_window"": 30, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,0,false,1.0019054189997405,0.03130954434374189,0.17,31.939142550948002,1733936,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274967552,342050304,0.248879616,0.008552448,8.22215938928077,8.22215938928077,0.7215736379985174,0.2063196010003594
bench_full_modal_v4,2026-04-08T19:31:05.415982+00:00,ok,,mt-long-01,15,medium,200,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,30,17,2,key_norm,"{""heavy_hitter_budget"": 17, ""recent_window"": 30, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,1,false,1.0024370910005018,0.03132615909376568,0.17,31.922202687115036,1733936,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,282377216,349459968,0.248879616,0.008552448,8.217798525170371,8.217798525170371,0.7221097390020077,0.2061650940013351
bench_full_modal_v4,2026-04-08T19:31:10.727775+00:00,ok,,mt-long-01,15,medium,200,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,30,17,2,key_norm,"{""heavy_hitter_budget"": 17, ""recent_window"": 30, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,2,false,0.9982566959997712,0.03119552174999285,0.17,32.05588314932508,1733936,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,282377216,349459968,0.248879616,0.008552448,8.252212162473578,8.252212162473578,0.7190822349984956,0.20549535899954208
bench_full_modal_v4,2026-04-08T19:31:17.428594+00:00,ok,,mt-long-02,16,medium,214,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,32,18,2,key_norm,"{""heavy_hitter_budget"": 18, ""recent_window"": 32, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,0,false,0.9995150579998153,0.03123484556249423,0.17,32.01552567305686,1844608,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,282377216,353779200,0.248879616,0.009068544,8.258345938797778,8.258345938797778,0.7199969979992602,0.20564563400148472
bench_full_modal_v4,2026-04-08T19:31:23.590319+00:00,ok,,mt-long-02,16,medium,214,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,32,18,2,key_norm,"{""heavy_hitter_budget"": 18, ""recent_window"": 32, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,1,false,1.0006625340001847,0.03127070418750577,0.17,31.97881294913565,1844608,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,283003904,354405888,0.248879616,0.009068544,8.248875959213715,8.248875959213715,0.721422399000403,0.20577483599754487
bench_full_modal_v4,2026-04-08T19:31:29.714110+00:00,ok,,mt-long-02,16,medium,214,sparse_quant,spec_sparse_quant_memonly,7,0.1,16,16,32,18,2,key_norm,"{""heavy_hitter_budget"": 18, ""recent_window"": 32, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,joint_matrix_16bit_maps_to_sparse_fp16,2,false,1.001503082000454,0.03129697131251419,0.17,31.951973563657482,1844608,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,283003904,354405888,0.248879616,0.009068544,8.241952789114091,8.241952789114091,0.722089794000567,0.20556463999764674
bench_full_modal_v4,2026-04-08T19:31:38.139201+00:00,ok,,mt-001,0,short,23,sparse_quant,spec_sparse_quant_memonly,7,0.4,4,4,3,8,2,key_norm,"{""heavy_hitter_budget"": 8, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,0,false,2.0691319799998382,0.06466037437499494,0.17708333333333334,15.46542236518064,127052,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,283003904,295421440,0.248879616,0.00202752,3.8803848326778203,3.8803848326778203,1.6234483879998152,0.19982356800028356
bench_full_modal_v4,2026-04-08T19:31:47.107622+00:00,ok,,mt-001,0,short,23,sparse_quant,spec_sparse_quant_memonly,7,0.4,4,4,3,8,2,key_norm,"{""heavy_hitter_budget"": 8, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,1,false,2.0918133819996,0.0653691681874875,0.17708333333333334,15.297731755311105,127052,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274230272,286647808,0.248879616,0.00202752,3.8383100620213617,3.8383100620213617,1.6403664360022958,0.20212603499930992
bench_full_modal_v4,2026-04-08T19:31:55.599223+00:00,ok,,mt-001,0,short,23,sparse_quant,spec_sparse_quant_memonly,7,0.4,4,4,3,8,2,key_norm,"{""heavy_hitter_budget"": 8, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,2,false,2.0770667770002547,0.06490833678125796,0.17708333333333334,15.406341459187509,127052,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274230272,286647808,0.248879616,0.00202752,3.8655610117627983,3.8655610117627983,1.6295430009986376,0.2004850119992625
bench_full_modal_v4,2026-04-08T19:32:04.548739+00:00,ok,,mt-002,1,short,18,sparse_quant,spec_sparse_quant_memonly,7,0.4,4,4,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,0,false,2.0927696830003697,0.06539905259376155,0.17525773195876287,15.29074138446144,92448,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274230272,284973568,0.248879616,0.0018432,3.8337377386399107,3.8337377386399107,1.6452876140037915,0.20000636199893052
bench_full_modal_v4,2026-04-08T19:32:13.075595+00:00,ok,,mt-002,1,short,18,sparse_quant,spec_sparse_quant_memonly,7,0.4,4,4,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,1,false,2.0966398840000693,0.06551999637500217,0.17525773195876287,15.262516106938154,92448,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274009088,284752384,0.248879616,0.0018432,3.826661017576891,3.826661017576891,1.6483363029992688,0.20012941799996042
bench_full_modal_v4,2026-04-08T19:32:22.341971+00:00,ok,,mt-002,1,short,18,sparse_quant,spec_sparse_quant_memonly,7,0.4,4,4,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,2,false,2.0973467419998997,0.06554208568749686,0.17525773195876287,15.257372259527667,92448,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274009088,284752384,0.248879616,0.0018432,3.82537133766906,3.82537133766906,1.6463594440001543,0.2020084539990421
bench_full_modal_v4,2026-04-08T19:32:31.244546+00:00,ok,,mt-003,2,short,23,sparse_quant,spec_sparse_quant_memonly,7,0.4,4,4,3,8,2,key_norm,"{""heavy_hitter_budget"": 8, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,0,false,2.329677509999783,0.07280242218749322,0.1553398058252427,13.735806721164158,127052,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274009088,286426624,0.248879616,0.00202752,3.4464119250568492,3.4464119250568492,1.8320689659985874,0.2211099820005984
